Date,Open,High,Low,Close,Adj Close,Volume
2017-09-06,34100.000000,34250.000000,32700.000000,32850.000000,32058.433594,1880937
2017-09-07,32900.000000,33200.000000,32650.000000,32900.000000,32107.228516,1419566
2017-09-08,32850.000000,33000.000000,31850.000000,32000.000000,31228.916016,2024307
2017-09-11,32000.000000,32500.000000,31550.000000,31800.000000,31033.736328,1321613
2017-09-12,31800.000000,32000.000000,31000.000000,31150.000000,30399.398438,1447182
2017-09-13,31100.000000,31350.000000,30100.000000,30250.000000,29521.083984,2596516
2017-09-14,30300.000000,30600.000000,30200.000000,30600.000000,29862.650391,1475334
2017-09-15,30400.000000,31050.000000,30350.000000,30900.000000,30155.421875,1114277
2017-09-18,30700.000000,30800.000000,30300.000000,30550.000000,29813.855469,790528
2017-09-19,30700.000000,31350.000000,30550.000000,31000.000000,30253.011719,1013177
2017-09-20,31250.000000,31550.000000,30900.000000,31350.000000,30594.578125,1115401
2017-09-21,31100.000000,31300.000000,30600.000000,30600.000000,29862.650391,1123282
2017-09-25,30400.000000,30550.000000,30150.000000,30200.000000,29472.289063,856016
2017-09-26,30200.000000,30200.000000,30200.000000,30200.000000,29472.289063,0
2017-09-27,31150.000000,31800.000000,30900.000000,31450.000000,30692.169922,1304055
2017-09-28,31150.000000,31150.000000,30550.000000,30850.000000,30106.626953,1211584
2017-09-29,31050.000000,31650.000000,30750.000000,31650.000000,30887.349609,1264540
2017-10-10,31800.000000,32150.000000,31450.000000,31950.000000,31180.121094,1580810
2017-10-11,32300.000000,32800.000000,32050.000000,32550.000000,31765.664063,1453922
2017-10-12,32250.000000,32300.000000,31500.000000,32300.000000,31521.687500,1457383
2017-10-13,32200.000000,32250.000000,31550.000000,32100.000000,31326.505859,691661
2017-10-16,32300.000000,32500.000000,31800.000000,32350.000000,31570.482422,705204
2017-10-17,32150.000000,32300.000000,31400.000000,31500.000000,30740.964844,946343
2017-10-18,31500.000000,33350.000000,31400.000000,32950.000000,32156.025391,1667694
2017-10-19,33000.000000,33750.000000,33000.000000,33250.000000,32448.794922,1329149
2017-10-20,33250.000000,33400.000000,32950.000000,33400.000000,32595.181641,731215
2017-10-23,33200.000000,34200.000000,33200.000000,33850.000000,33034.335938,1136042
2017-10-24,33850.000000,33900.000000,33450.000000,33800.000000,32985.542969,728202
2017-10-25,33650.000000,33700.000000,32800.000000,33250.000000,32448.794922,1008080
2017-10-26,33250.000000,34500.000000,33200.000000,34250.000000,33424.699219,1514684
2017-10-27,34550.000000,34800.000000,34100.000000,34400.000000,33571.085938,1166993
2017-10-30,34450.000000,34850.000000,34200.000000,34550.000000,33717.468750,788778
2017-10-31,34550.000000,35400.000000,34500.000000,35400.000000,34546.988281,1476146
2017-11-01,34800.000000,35400.000000,34700.000000,35350.000000,34498.191406,879238
2017-11-02,35000.000000,35200.000000,34800.000000,35150.000000,34303.011719,688959
2017-11-03,35200.000000,35800.000000,35150.000000,35250.000000,34400.601563,863081
2017-11-06,35250.000000,35400.000000,34650.000000,34900.000000,34059.035156,841321
2017-11-07,34800.000000,35150.000000,34300.000000,34750.000000,33912.652344,834358
2017-11-08,34350.000000,35100.000000,34300.000000,34500.000000,33668.675781,695973
2017-11-09,34500.000000,35050.000000,34450.000000,35000.000000,34156.628906,842642
2017-11-10,34750.000000,35100.000000,34600.000000,34750.000000,33912.652344,622124
2017-11-13,34900.000000,35950.000000,34900.000000,35800.000000,34937.351563,1318423
2017-11-14,35900.000000,35950.000000,34950.000000,35050.000000,34205.421875,1033881
2017-11-15,35000.000000,35600.000000,34900.000000,35000.000000,34156.628906,753474
2017-11-16,35000.000000,35000.000000,33900.000000,34200.000000,33375.902344,1040121
2017-11-17,34050.000000,34100.000000,33650.000000,33850.000000,33034.335938,1025452
2017-11-20,33600.000000,34000.000000,33250.000000,33750.000000,32936.746094,874017
2017-11-21,33750.000000,34150.000000,33600.000000,33650.000000,32839.156250,645115
2017-11-22,33500.000000,34100.000000,33050.000000,33150.000000,32351.205078,1116028
2017-11-23,33100.000000,33350.000000,32700.000000,33150.000000,32351.205078,1289492
2017-11-24,33150.000000,33400.000000,32800.000000,33050.000000,32253.615234,773316
2017-11-27,32800.000000,33050.000000,32450.000000,32750.000000,31960.843750,1318245
2017-11-28,32650.000000,33450.000000,32450.000000,32950.000000,32156.025391,1350643
2017-11-29,33000.000000,33500.000000,32700.000000,33350.000000,32546.386719,884282
2017-11-30,33700.000000,34250.000000,33500.000000,33650.000000,32839.156250,2048876
2017-12-01,33650.000000,33850.000000,33000.000000,33150.000000,32351.205078,857798
2017-12-04,33100.000000,33150.000000,32700.000000,33100.000000,32302.410156,585569
2017-12-05,33000.000000,33950.000000,33000.000000,33750.000000,32936.746094,782290
2017-12-06,33750.000000,34400.000000,33750.000000,33900.000000,33083.132813,931273
2017-12-07,33900.000000,33950.000000,33200.000000,33250.000000,32448.794922,978272
2017-12-08,33200.000000,33450.000000,32600.000000,33000.000000,32204.820313,1038301
2017-12-11,33000.000000,33050.000000,32000.000000,32450.000000,31668.072266,1407108
2017-12-12,32050.000000,32700.000000,32050.000000,32700.000000,31912.048828,726255
2017-12-13,32700.000000,33100.000000,32450.000000,33100.000000,32302.410156,625442
2017-12-14,33150.000000,33700.000000,32500.000000,32500.000000,31716.867188,1356754
2017-12-15,32950.000000,33350.000000,32800.000000,33250.000000,32448.794922,981550
2017-12-18,33300.000000,33400.000000,32800.000000,33300.000000,32497.591797,444833
2017-12-19,33300.000000,33350.000000,32900.000000,33150.000000,32351.205078,623539
2017-12-21,33150.000000,33250.000000,32850.000000,32900.000000,32107.228516,640274
2017-12-22,33250.000000,33250.000000,32800.000000,33100.000000,32302.410156,805051
2017-12-26,33100.000000,33450.000000,33050.000000,33200.000000,32400.000000,879607
2017-12-27,32800.000000,33350.000000,32500.000000,33350.000000,33350.000000,662689
2017-12-28,33200.000000,33500.000000,32750.000000,33500.000000,33500.000000,643394
2018-01-02,33000.000000,33100.000000,32550.000000,32800.000000,32800.000000,972622
2018-01-03,32450.000000,32900.000000,32450.000000,32600.000000,32600.000000,787854
2018-01-04,32500.000000,32650.000000,31550.000000,31550.000000,31550.000000,1657605
2018-01-05,31550.000000,32050.000000,31400.000000,31950.000000,31950.000000,802986
2018-01-08,31900.000000,32400.000000,31850.000000,32400.000000,32400.000000,807776
2018-01-09,32200.000000,32650.000000,32200.000000,32500.000000,32500.000000,695703
2018-01-10,32450.000000,33150.000000,32400.000000,33050.000000,33050.000000,1078128
2018-01-11,32950.000000,33000.000000,32450.000000,32500.000000,32500.000000,644852
2018-01-12,32500.000000,32600.000000,32000.000000,32100.000000,32100.000000,846474
2018-01-15,32000.000000,32250.000000,31700.000000,32050.000000,32050.000000,754784
2018-01-16,31950.000000,32850.000000,31950.000000,32650.000000,32650.000000,662985
2018-01-17,32600.000000,33200.000000,32600.000000,32850.000000,32850.000000,751898
2018-01-18,32850.000000,33000.000000,32600.000000,32700.000000,32700.000000,722094
2018-01-19,32650.000000,34250.000000,32650.000000,34050.000000,34050.000000,1814883
2018-01-22,34000.000000,34700.000000,33600.000000,33750.000000,33750.000000,986254
2018-01-23,33700.000000,34300.000000,33300.000000,33800.000000,33800.000000,1155073
2018-01-24,33600.000000,33900.000000,33500.000000,33900.000000,33900.000000,714997
2018-01-25,33900.000000,34200.000000,33400.000000,33900.000000,33900.000000,923134
2018-01-26,33350.000000,33550.000000,32400.000000,33500.000000,33500.000000,1561669
2018-01-29,33500.000000,34000.000000,33100.000000,33900.000000,33900.000000,975573
2018-01-30,33950.000000,34450.000000,33700.000000,34200.000000,34200.000000,1130200
2018-01-31,33900.000000,34700.000000,33250.000000,34650.000000,34650.000000,1682466
2018-02-01,34300.000000,34650.000000,34050.000000,34350.000000,34350.000000,991076
2018-02-02,34450.000000,35400.000000,34400.000000,35250.000000,35250.000000,2782820
2018-02-05,35200.000000,35800.000000,34750.000000,34950.000000,34950.000000,1740812
2018-02-06,34400.000000,34850.000000,33850.000000,34400.000000,34400.000000,1349706
2018-02-07,34350.000000,34650.000000,33700.000000,34050.000000,34050.000000,1378801
2018-02-08,34050.000000,34550.000000,33750.000000,33900.000000,33900.000000,1240162
2018-02-09,33250.000000,33500.000000,32900.000000,33050.000000,33050.000000,1227493
2018-02-12,33100.000000,33300.000000,32600.000000,32850.000000,32850.000000,1674127
2018-02-13,32850.000000,33100.000000,32100.000000,32100.000000,32100.000000,1247887
2018-02-14,32200.000000,32650.000000,32200.000000,32600.000000,32600.000000,697820
2018-02-19,32900.000000,33300.000000,32850.000000,33100.000000,33100.000000,691519
2018-02-20,33050.000000,33250.000000,32650.000000,32800.000000,32800.000000,727987
2018-02-21,32800.000000,34150.000000,32500.000000,33850.000000,33850.000000,1160172
2018-02-22,33650.000000,34150.000000,33500.000000,33650.000000,33650.000000,821623
2018-02-23,33900.000000,34150.000000,33450.000000,34000.000000,34000.000000,1023856
2018-02-26,34000.000000,34400.000000,33600.000000,34200.000000,34200.000000,723488
2018-02-27,34400.000000,34800.000000,34300.000000,34450.000000,34450.000000,890367
2018-02-28,34150.000000,34750.000000,34100.000000,34350.000000,34350.000000,1296410
2018-03-02,33850.000000,34000.000000,33200.000000,33500.000000,33500.000000,986194
2018-03-05,33150.000000,33500.000000,33150.000000,33400.000000,33400.000000,1032377
2018-03-06,33550.000000,34000.000000,33400.000000,34000.000000,34000.000000,954808
2018-03-07,33250.000000,33500.000000,32800.000000,33100.000000,33100.000000,1280357
2018-03-08,32900.000000,33300.000000,32750.000000,33300.000000,33300.000000,1191978
2018-03-09,32950.000000,33200.000000,32650.000000,32900.000000,32900.000000,1027323
2018-03-12,32900.000000,33100.000000,32650.000000,32850.000000,32850.000000,845346
2018-03-13,32800.000000,32950.000000,32400.000000,32550.000000,32550.000000,1137613
2018-03-14,32400.000000,32900.000000,32150.000000,32800.000000,32800.000000,772435
2018-03-15,32600.000000,32850.000000,32200.000000,32350.000000,32350.000000,915217
2018-03-16,32500.000000,32800.000000,32400.000000,32550.000000,32550.000000,957890
2018-03-19,32350.000000,32350.000000,31350.000000,31400.000000,31400.000000,1730053
2018-03-20,31450.000000,32100.000000,31100.000000,31950.000000,31950.000000,922985
2018-03-21,31700.000000,32250.000000,31700.000000,31800.000000,31800.000000,904997
2018-03-22,31700.000000,32000.000000,31500.000000,31900.000000,31900.000000,1021674
2018-03-23,31450.000000,31550.000000,31100.000000,31300.000000,31300.000000,1229184
2018-03-26,31250.000000,31650.000000,30850.000000,31450.000000,31450.000000,1225570
2018-03-27,31350.000000,32300.000000,31350.000000,31750.000000,31750.000000,995268
2018-03-28,31700.000000,33150.000000,31600.000000,33000.000000,33000.000000,2116368
2018-03-29,33250.000000,33300.000000,31500.000000,31850.000000,31850.000000,1693857
2018-03-30,31950.000000,31950.000000,30900.000000,31000.000000,31000.000000,1656357
2018-04-02,31050.000000,31350.000000,30950.000000,31200.000000,31200.000000,877141
2018-04-03,31200.000000,31900.000000,31000.000000,31750.000000,31750.000000,4535459
2018-04-04,31900.000000,32950.000000,31900.000000,32550.000000,32550.000000,1562430
2018-04-05,32650.000000,32850.000000,31800.000000,32350.000000,32350.000000,921885
2018-04-06,32300.000000,32350.000000,31850.000000,32050.000000,32050.000000,708856
2018-04-09,31650.000000,31800.000000,31400.000000,31700.000000,31700.000000,961594
2018-04-10,31550.000000,32300.000000,31450.000000,32250.000000,32250.000000,808919
2018-04-11,31900.000000,32150.000000,31700.000000,31800.000000,31800.000000,762919
2018-04-12,31850.000000,32050.000000,31600.000000,31650.000000,31650.000000,919338
2018-04-13,31650.000000,31800.000000,31050.000000,31250.000000,31250.000000,1072078
2018-04-16,31450.000000,31450.000000,31100.000000,31350.000000,31350.000000,363408
2018-04-17,31350.000000,31800.000000,31350.000000,31450.000000,31450.000000,647871
2018-04-18,31600.000000,31800.000000,31550.000000,31700.000000,31700.000000,668678
2018-04-19,31550.000000,31650.000000,31200.000000,31200.000000,31200.000000,927700
2018-04-20,31100.000000,31400.000000,31050.000000,31350.000000,31350.000000,868894
2018-04-23,31250.000000,31400.000000,31050.000000,31350.000000,31350.000000,624642
2018-04-24,31450.000000,31750.000000,31250.000000,31400.000000,31400.000000,725676
2018-04-25,31250.000000,31350.000000,31100.000000,31350.000000,31350.000000,763079
2018-04-26,31300.000000,31550.000000,30950.000000,31050.000000,31050.000000,1283463
2018-04-27,31050.000000,32250.000000,30900.000000,32200.000000,32200.000000,2003430
2018-04-30,32250.000000,33100.000000,32000.000000,33100.000000,33100.000000,1718956
2018-05-02,32800.000000,33350.000000,32500.000000,33050.000000,33050.000000,1411592
2018-05-03,33300.000000,34250.000000,33300.000000,33900.000000,33900.000000,2148729
2018-05-04,33550.000000,34200.000000,33250.000000,33750.000000,33750.000000,1094401
2018-05-08,34150.000000,34850.000000,33600.000000,33850.000000,33850.000000,1196557
2018-05-09,33900.000000,34400.000000,33250.000000,33550.000000,33550.000000,1051189
2018-05-10,33600.000000,34000.000000,33000.000000,33450.000000,33450.000000,961506
2018-05-11,33400.000000,34000.000000,33350.000000,33900.000000,33900.000000,625870
2018-05-14,33900.000000,34300.000000,33500.000000,33750.000000,33750.000000,462713
2018-05-15,33600.000000,34150.000000,33450.000000,33600.000000,33600.000000,608920
2018-05-16,33200.000000,33700.000000,33150.000000,33700.000000,33700.000000,448408
2018-05-17,33700.000000,34000.000000,33450.000000,33500.000000,33500.000000,531494
2018-05-18,33200.000000,33750.000000,33200.000000,33750.000000,33750.000000,392847
2018-05-21,33800.000000,34200.000000,33750.000000,33950.000000,33950.000000,470372
2018-05-23,33850.000000,34150.000000,33650.000000,33650.000000,33650.000000,877839
2018-05-24,33450.000000,33450.000000,32100.000000,32700.000000,32700.000000,1750711
2018-05-25,32550.000000,32750.000000,32000.000000,32250.000000,32250.000000,796582
2018-05-28,32450.000000,32500.000000,31900.000000,32300.000000,32300.000000,721091
2018-05-29,32250.000000,32400.000000,31600.000000,31650.000000,31650.000000,896720
2018-05-30,31450.000000,31950.000000,31400.000000,31700.000000,31700.000000,885930
2018-05-31,31750.000000,31900.000000,31150.000000,31150.000000,31150.000000,1468344
2018-06-01,31100.000000,32000.000000,31050.000000,31900.000000,31900.000000,711852
2018-06-04,32300.000000,34000.000000,31950.000000,33750.000000,33750.000000,2204733
2018-06-05,33850.000000,33850.000000,33050.000000,33100.000000,33100.000000,866388
2018-06-07,33100.000000,33400.000000,32900.000000,33400.000000,33400.000000,850478
2018-06-08,33200.000000,33650.000000,33000.000000,33100.000000,33100.000000,528757
2018-06-11,32700.000000,32800.000000,32150.000000,32600.000000,32600.000000,774101
2018-06-12,32750.000000,33750.000000,32700.000000,32850.000000,32850.000000,883302
2018-06-14,32900.000000,33200.000000,32000.000000,32250.000000,32250.000000,1287966
2018-06-15,32650.000000,32650.000000,32100.000000,32200.000000,32200.000000,973900
2018-06-18,32400.000000,32650.000000,31800.000000,32000.000000,32000.000000,943066
2018-06-19,31750.000000,32450.000000,31650.000000,31700.000000,31700.000000,1333798
2018-06-20,31700.000000,31800.000000,31150.000000,31500.000000,31500.000000,961979
2018-06-21,31400.000000,31550.000000,30600.000000,30800.000000,30800.000000,1446930
2018-06-22,30450.000000,31300.000000,30450.000000,31300.000000,31300.000000,807862
2018-06-25,31200.000000,31550.000000,30750.000000,31450.000000,31450.000000,716331
2018-06-26,31250.000000,32000.000000,31050.000000,31950.000000,31950.000000,889527
2018-06-27,31750.000000,32050.000000,30850.000000,31000.000000,31000.000000,892836
2018-06-28,30700.000000,30800.000000,30550.000000,30700.000000,30700.000000,753413
2018-06-29,30750.000000,30900.000000,30550.000000,30850.000000,30850.000000,629008
2018-07-02,30850.000000,31100.000000,30650.000000,30800.000000,30800.000000,886262
2018-07-03,30850.000000,31200.000000,30800.000000,30950.000000,30950.000000,763678
2018-07-04,30550.000000,30700.000000,29450.000000,29550.000000,29550.000000,1614173
2018-07-05,29550.000000,29850.000000,29500.000000,29700.000000,29700.000000,855468
2018-07-06,30100.000000,31250.000000,30050.000000,31050.000000,31050.000000,1366055
2018-07-09,30900.000000,31400.000000,30800.000000,31400.000000,31400.000000,579067
2018-07-10,31100.000000,31350.000000,31000.000000,31100.000000,31100.000000,594046
2018-07-11,30800.000000,31200.000000,30600.000000,30900.000000,30900.000000,642802
2018-07-12,31350.000000,31850.000000,31000.000000,31350.000000,31350.000000,1177320
2018-07-13,31350.000000,31700.000000,31250.000000,31450.000000,31450.000000,597254
2018-07-16,31100.000000,32450.000000,31100.000000,31950.000000,31950.000000,750886
2018-07-17,31850.000000,32400.000000,31850.000000,32400.000000,32400.000000,923642
2018-07-18,32250.000000,32450.000000,31600.000000,31600.000000,31600.000000,557572
2018-07-19,31600.000000,32350.000000,31600.000000,31900.000000,31900.000000,658848
2018-07-20,31800.000000,32550.000000,31400.000000,32200.000000,32200.000000,648184
2018-07-23,32250.000000,32850.000000,32200.000000,32500.000000,32500.000000,757274
2018-07-24,32500.000000,32500.000000,31450.000000,31800.000000,31800.000000,1057229
2018-07-25,31500.000000,32300.000000,31500.000000,32200.000000,32200.000000,723368
2018-07-26,32600.000000,32700.000000,31800.000000,31850.000000,31850.000000,697126
2018-07-27,32350.000000,32700.000000,31800.000000,31950.000000,31950.000000,637245
2018-07-30,31650.000000,32000.000000,31550.000000,31700.000000,31700.000000,411187
2018-07-31,31800.000000,31950.000000,31500.000000,31700.000000,31700.000000,636196
2018-08-01,31650.000000,31950.000000,31500.000000,31750.000000,31750.000000,392523
2018-08-02,31650.000000,32000.000000,31000.000000,31050.000000,31050.000000,442787
2018-08-03,31300.000000,31350.000000,30950.000000,31000.000000,31000.000000,498014
2018-08-06,31000.000000,31900.000000,31000.000000,31600.000000,31600.000000,422009
2018-08-07,31350.000000,31950.000000,31350.000000,31850.000000,31850.000000,605808
2018-08-08,31700.000000,32250.000000,31700.000000,32150.000000,32150.000000,486438
2018-08-09,32050.000000,32050.000000,31350.000000,32050.000000,32050.000000,823101
2018-08-10,32000.000000,32500.000000,31800.000000,32250.000000,32250.000000,495175
2018-08-13,32250.000000,32550.000000,31850.000000,32300.000000,32300.000000,647050
2018-08-14,32400.000000,32450.000000,31500.000000,31500.000000,31500.000000,751339
2018-08-16,31800.000000,32400.000000,31600.000000,32400.000000,32400.000000,907383
2018-08-17,32100.000000,32250.000000,31900.000000,32100.000000,32100.000000,411850
2018-08-20,32450.000000,32500.000000,31950.000000,32300.000000,32300.000000,538833
2018-08-21,32300.000000,32550.000000,32000.000000,32250.000000,32250.000000,866035
2018-08-22,32000.000000,32200.000000,31850.000000,32050.000000,32050.000000,673645
2018-08-23,31900.000000,32100.000000,31400.000000,31650.000000,31650.000000,723171
2018-08-24,31450.000000,31650.000000,31100.000000,31250.000000,31250.000000,661605
2018-08-27,31300.000000,31650.000000,31250.000000,31500.000000,31500.000000,459652
2018-08-28,32000.000000,32600.000000,31750.000000,32000.000000,32000.000000,949561
2018-08-29,32100.000000,32150.000000,31650.000000,31850.000000,31850.000000,441626
2018-08-30,31800.000000,32200.000000,31700.000000,32150.000000,32150.000000,585921
2018-08-31,32200.000000,32250.000000,31700.000000,32050.000000,32050.000000,593611
2018-09-03,31900.000000,32100.000000,31600.000000,31800.000000,31800.000000,496108
2018-09-04,31500.000000,31850.000000,31350.000000,31600.000000,31600.000000,626091
2018-09-05,31550.000000,32750.000000,31500.000000,32200.000000,32200.000000,1230558
2018-09-06,32450.000000,34300.000000,32450.000000,33650.000000,33650.000000,2459792
2018-09-07,34000.000000,34850.000000,33900.000000,34250.000000,34250.000000,1932977
2018-09-10,34300.000000,34800.000000,33800.000000,34000.000000,34000.000000,1567256
2018-09-11,33850.000000,34100.000000,33550.000000,34050.000000,34050.000000,1005202
2018-09-12,34300.000000,34500.000000,34100.000000,34400.000000,34400.000000,798499
2018-09-13,34500.000000,34600.000000,34050.000000,34150.000000,34150.000000,968863
2018-09-14,34350.000000,34350.000000,33700.000000,34050.000000,34050.000000,755918
2018-09-17,34050.000000,34350.000000,33950.000000,34050.000000,34050.000000,530408
2018-09-18,34000.000000,34550.000000,33850.000000,34500.000000,34500.000000,1220023
2018-09-19,34700.000000,34700.000000,34350.000000,34550.000000,34550.000000,953915
2018-09-20,34750.000000,35500.000000,34600.000000,34850.000000,34850.000000,1453514
2018-09-21,35350.000000,35350.000000,34300.000000,34550.000000,34550.000000,920394
2018-09-27,35600.000000,35600.000000,34500.000000,35250.000000,35250.000000,1534142
2018-09-28,35250.000000,35450.000000,34750.000000,35100.000000,35100.000000,1119501
2018-10-01,35150.000000,35200.000000,34100.000000,34350.000000,34350.000000,809354
2018-10-02,34500.000000,34950.000000,34400.000000,34750.000000,34750.000000,884414
2018-10-04,35200.000000,35200.000000,33650.000000,33700.000000,33700.000000,1232835
2018-10-05,33750.000000,34450.000000,33400.000000,34200.000000,34200.000000,934563
2018-10-08,34150.000000,34700.000000,33750.000000,33900.000000,33900.000000,692152
2018-10-10,34000.000000,34600.000000,33450.000000,33850.000000,33850.000000,1219475
2018-10-11,33400.000000,34100.000000,32700.000000,33100.000000,33100.000000,1268379
2018-10-12,33100.000000,33600.000000,32600.000000,33250.000000,33250.000000,1123867
2018-10-15,32700.000000,32700.000000,30700.000000,31100.000000,31100.000000,2038170
2018-10-16,31000.000000,31450.000000,30700.000000,31300.000000,31300.000000,936512
2018-10-17,31600.000000,31600.000000,30750.000000,30800.000000,30800.000000,972510
2018-10-18,30700.000000,30850.000000,29400.000000,29700.000000,29700.000000,2081735
2018-10-19,29500.000000,30000.000000,29150.000000,29400.000000,29400.000000,1299726
2018-10-22,29400.000000,29650.000000,29050.000000,29450.000000,29450.000000,776169
2018-10-23,29250.000000,29400.000000,28150.000000,28350.000000,28350.000000,1294400
2018-10-24,28650.000000,28900.000000,28400.000000,28700.000000,28700.000000,1308484
2018-10-25,28250.000000,28500.000000,26200.000000,27000.000000,27000.000000,2557751
2018-10-26,27100.000000,28250.000000,26950.000000,27850.000000,27850.000000,2398627
2018-10-29,28100.000000,28650.000000,27900.000000,28000.000000,28000.000000,1625566
2018-10-30,28000.000000,28650.000000,27900.000000,27900.000000,27900.000000,930916
2018-10-31,27550.000000,28400.000000,27100.000000,28400.000000,28400.000000,1307731
2018-11-01,28300.000000,28900.000000,28000.000000,28700.000000,28700.000000,880304
2018-11-02,28950.000000,29600.000000,28800.000000,29550.000000,29550.000000,1172517
2018-11-05,29100.000000,29300.000000,27900.000000,28300.000000,28300.000000,1176599
2018-11-06,28400.000000,29150.000000,27950.000000,28950.000000,28950.000000,731872
2018-11-07,28850.000000,28900.000000,28350.000000,28550.000000,28550.000000,854207
2018-11-08,29000.000000,29250.000000,28500.000000,28500.000000,28500.000000,876378
2018-11-09,28450.000000,29400.000000,28450.000000,28850.000000,28850.000000,653655
2018-11-12,28900.000000,29150.000000,28100.000000,28250.000000,28250.000000,624865
2018-11-13,28200.000000,28300.000000,27700.000000,28300.000000,28300.000000,717446
2018-11-14,28200.000000,28950.000000,28200.000000,28950.000000,28950.000000,685812
2018-11-15,28900.000000,29950.000000,28550.000000,29950.000000,29950.000000,1061670
2018-11-16,29850.000000,29850.000000,29300.000000,29500.000000,29500.000000,692812
2018-11-19,29050.000000,30050.000000,29050.000000,29700.000000,29700.000000,599776
2018-11-20,29850.000000,29900.000000,28050.000000,28300.000000,28300.000000,1109399
2018-11-21,28050.000000,29050.000000,27750.000000,28950.000000,28950.000000,801321
2018-11-22,28850.000000,28900.000000,27100.000000,27500.000000,27500.000000,1219813
2018-11-23,27500.000000,27750.000000,27300.000000,27750.000000,27750.000000,483649
2018-11-26,27900.000000,28800.000000,27800.000000,28700.000000,28700.000000,881362
2018-11-27,28700.000000,29650.000000,28550.000000,29450.000000,29450.000000,814625
2018-11-28,29450.000000,29850.000000,29050.000000,29850.000000,29850.000000,785499
2018-11-29,29900.000000,30150.000000,29200.000000,29450.000000,29450.000000,827440
2018-11-30,29750.000000,30750.000000,29750.000000,30500.000000,30500.000000,1443231
2018-12-03,30900.000000,31000.000000,30200.000000,30400.000000,30400.000000,539413
2018-12-04,30350.000000,30750.000000,29600.000000,30450.000000,30450.000000,724594
2018-12-05,30200.000000,30650.000000,30000.000000,30600.000000,30600.000000,408467
2018-12-06,30800.000000,31050.000000,30500.000000,30950.000000,30950.000000,852936
2018-12-07,31000.000000,31100.000000,30350.000000,30950.000000,30950.000000,657527
2018-12-10,30200.000000,31000.000000,30150.000000,31000.000000,31000.000000,488820
2018-12-11,30700.000000,31450.000000,30450.000000,31400.000000,31400.000000,596697
2018-12-12,31500.000000,32900.000000,31450.000000,32350.000000,32350.000000,1680688
2018-12-13,32400.000000,33450.000000,32050.000000,33450.000000,33450.000000,1756038
2018-12-14,33450.000000,33650.000000,32450.000000,32500.000000,32500.000000,1019205
2018-12-17,32550.000000,33300.000000,31900.000000,33100.000000,33100.000000,876455
2018-12-18,33450.000000,33750.000000,32350.000000,33700.000000,33700.000000,928951
2018-12-19,33750.000000,34100.000000,33550.000000,33800.000000,33800.000000,755284
2018-12-20,33400.000000,34200.000000,32950.000000,33800.000000,33800.000000,780680
2018-12-21,33950.000000,34000.000000,33450.000000,33850.000000,33850.000000,918578
2018-12-24,33850.000000,34000.000000,33200.000000,33500.000000,33500.000000,727995
2018-12-26,33100.000000,33800.000000,32650.000000,33400.000000,33400.000000,1153454
2018-12-27,32850.000000,33500.000000,32350.000000,33050.000000,33050.000000,731053
2018-12-28,33200.000000,33900.000000,33150.000000,33700.000000,33700.000000,652573
2019-01-02,33450.000000,33650.000000,32300.000000,32800.000000,32800.000000,478590
2019-01-03,32600.000000,33100.000000,31800.000000,32850.000000,32850.000000,924910
2019-01-04,33100.000000,35000.000000,32900.000000,34850.000000,34850.000000,1573507
2019-01-07,34850.000000,35000.000000,34200.000000,34200.000000,34200.000000,773118
2019-01-08,34900.000000,34900.000000,33550.000000,33800.000000,33800.000000,1013744
2019-01-09,33900.000000,35000.000000,33800.000000,34800.000000,34800.000000,840360
2019-01-10,34300.000000,34600.000000,33850.000000,34300.000000,34300.000000,1015367
2019-01-11,34000.000000,34300.000000,33550.000000,33950.000000,33950.000000,916827
2019-01-14,33600.000000,34300.000000,33500.000000,33800.000000,33800.000000,728776
2019-01-15,33800.000000,34900.000000,33800.000000,34650.000000,34650.000000,926825
